,quiz_question,correct,correct_label
8780,3.11.3,False,0
8781,3.11.3,False,0
8782,3.11.3,False,0
8783,3.11.3,True,1
8784,3.11.3,False,0
8785,3.11.3,False,0
8786,3.11.3,False,0
8787,3.11.3,True,1
8788,3.11.3,True,1
8789,3.11.3,True,1
8790,3.11.3,False,0
8791,3.11.3,False,0
8792,3.11.3,False,0
8793,3.11.3,True,1
8794,3.11.3,False,0
8795,3.11.3,False,0
8796,3.11.3,True,1
8797,3.11.3,False,0
8798,3.11.3,True,1
8799,3.11.3,False,0
8800,3.11.3,False,0
8801,3.11.3,True,1
8802,3.11.3,False,0
8803,3.11.3,False,0
8804,3.11.3,False,0
8805,3.11.3,False,0
8806,3.11.3,False,0
8807,3.11.3,True,1
8808,3.11.3,False,0
8809,3.11.3,False,0
8810,3.11.3,True,1
8811,3.11.3,False,0
8812,3.11.3,False,0
8813,3.11.3,True,1
8814,3.11.3,True,1
8815,3.11.3,True,1
8816,3.11.3,False,0
8817,3.11.3,False,0
8818,3.11.3,False,0
8819,3.11.3,False,0
8820,3.11.3,False,0
8821,3.11.3,True,1
8822,3.11.3,False,0
8823,3.11.3,True,1
8824,3.11.3,True,1
8825,3.11.3,True,1
8826,3.11.3,False,0
8827,3.11.3,True,1
8828,3.11.3,False,0
8829,3.11.3,False,0
8830,3.11.3,True,1
8831,3.11.3,False,0
8832,3.11.3,False,0
8833,3.11.3,False,0
8834,3.11.3,True,1
8835,3.11.3,False,0
8836,3.11.3,False,0
8837,3.11.3,False,0
8838,3.11.3,False,0
8839,3.11.3,False,0
8840,3.11.3,True,1
8841,3.11.3,False,0
8842,3.11.3,False,0
8843,3.11.3,True,1
8844,3.11.3,False,0
8845,3.11.3,True,1
8846,3.11.3,False,0
8847,3.11.3,False,0
8848,3.11.3,False,0
8849,3.11.3,True,1
8850,3.11.3,True,1
8851,3.11.3,False,0
8852,3.11.3,False,0
8853,3.11.3,True,1
8854,3.11.3,False,0
8855,3.11.3,False,0
8856,3.11.3,False,0
8857,3.11.3,True,1
8858,3.11.3,False,0
8859,3.11.3,True,1
8860,3.11.3,True,1
8861,3.11.3,True,1
8862,3.11.3,False,0
8863,3.11.3,True,1
8864,3.11.3,False,0
8865,3.11.3,False,0
8866,3.11.3,True,1
8867,3.11.3,True,1
8868,3.11.3,False,0
8869,3.11.3,True,1
8870,3.11.3,False,0
8871,3.11.3,False,0
8872,3.11.3,False,0
8873,3.11.3,False,0
8874,3.11.3,True,1
8875,3.11.3,False,0
8876,3.11.3,True,1
8877,3.11.3,False,0
8878,3.11.3,False,0
8879,3.11.3,False,0
8880,3.11.3,False,0
8881,3.11.3,True,1
8882,3.11.3,False,0
8883,3.11.3,False,0
8884,3.11.3,False,0
8885,3.11.3,False,0
8886,3.11.3,True,1
8887,3.11.3,False,0
8888,3.11.3,False,0
8889,3.11.3,False,0
8890,3.11.3,False,0
8891,3.11.3,True,1
8892,3.11.3,True,1
8893,3.11.3,False,0
8894,3.11.3,True,1
8895,3.11.3,False,0
8896,3.11.3,False,0
8897,3.11.3,False,0
8898,3.11.3,False,0
8899,3.11.3,True,1
8900,3.11.3,False,0
8901,3.11.3,True,1
8902,3.11.3,True,1
8903,3.11.3,False,0
8904,3.11.3,False,0
8905,3.11.3,False,0
8906,3.11.3,True,1
8907,3.11.3,False,0
8908,3.11.3,False,0
8909,3.11.3,False,0
8910,3.11.3,False,0
8911,3.11.3,False,0
8912,3.11.3,False,0
8913,3.11.3,False,0
8914,3.11.3,True,1
8915,3.11.3,False,0
8916,3.11.3,False,0
8917,3.11.3,False,0
8918,3.11.3,False,0
8919,3.11.3,False,0
8920,3.11.3,False,0
8921,3.11.3,True,1
8922,3.11.3,False,0
8923,3.11.3,False,0
8924,3.11.3,False,0
8925,3.11.3,True,1
8926,3.11.3,True,1
8927,3.11.3,False,0
8928,3.11.3,False,0
8929,3.11.3,True,1
8930,3.11.3,False,0
8931,3.11.3,False,0
8932,3.11.3,False,0
8933,3.11.3,False,0
8934,3.11.3,False,0
8935,3.11.3,False,0
8936,3.11.3,True,1
8937,3.11.3,False,0
8938,3.11.3,True,1
8939,3.11.3,False,0
8940,3.11.3,False,0
8941,3.11.3,False,0
8942,3.11.3,False,0
8943,3.11.3,False,0
8944,3.11.3,False,0
8945,3.11.3,False,0
8946,3.11.3,False,0
8947,3.11.3,True,1
8948,3.11.3,False,0
8949,3.11.3,False,0
8950,3.11.3,False,0
8951,3.11.3,True,1
8952,3.11.3,False,0
8953,3.11.3,False,0
8954,3.11.3,True,1
8955,3.11.3,False,0
8956,3.11.3,True,1
8957,3.11.3,False,0
8958,3.11.3,True,1
8959,3.11.3,False,0
8960,3.11.3,False,0
8961,3.11.3,True,1
8962,3.11.3,False,0
8963,3.11.3,False,0
8964,3.11.3,True,1
8965,3.11.3,True,1
8966,3.11.3,False,0
8967,3.11.3,True,1
8968,3.11.3,False,0
8969,3.11.3,False,0
8970,3.11.3,True,1
8971,3.11.3,False,0
8972,3.11.3,True,1
8973,3.11.3,False,0
8974,3.11.3,False,0
8975,3.11.3,False,0
8976,3.11.3,False,0
8977,3.11.3,False,0
8978,3.11.3,True,1
8979,3.11.3,True,1
8980,3.11.3,False,0
8981,3.11.3,False,0
8982,3.11.3,True,1
8983,3.11.3,False,0
8984,3.11.3,False,0
8985,3.11.3,True,1
8986,3.11.3,False,0
8987,3.11.3,False,0
8988,3.11.3,False,0
8989,3.11.3,True,1
8990,3.11.3,False,0
8991,3.11.3,False,0
8992,3.11.3,False,0
8993,3.11.3,True,1
8994,3.11.3,False,0
8995,3.11.3,False,0
8996,3.11.3,False,0
8997,3.11.3,True,1
8998,3.11.3,True,1
8999,3.11.3,False,0
9000,3.11.3,False,0
9001,3.11.3,True,1
9002,3.11.3,False,0
9003,3.11.3,False,0
9004,3.11.3,True,1
9005,3.11.3,False,0
9006,3.11.3,False,0
9007,3.11.3,True,1
9008,3.11.3,False,0
9009,3.11.3,False,0
9010,3.11.3,False,0
9011,3.11.3,False,0
9012,3.11.3,True,1
9013,3.11.3,True,1
9014,3.11.3,False,0
9015,3.11.3,False,0
9016,3.11.3,False,0
9017,3.11.3,True,1
9018,3.11.3,False,0
9019,3.11.3,False,0
9020,3.11.3,False,0
9021,3.11.3,True,1
9022,3.11.3,True,1
9023,3.11.3,True,1
9024,3.11.3,False,0
9025,3.11.3,False,0
9026,3.11.3,False,0
9027,3.11.3,False,0
9028,3.11.3,True,1
9029,3.11.3,False,0
9030,3.11.3,False,0
9031,3.11.3,False,0
9032,3.11.3,True,1
9033,3.11.3,True,1
9034,3.11.3,False,0
9035,3.11.3,False,0
9036,3.11.3,False,0
9037,3.11.3,True,1
9038,3.11.3,False,0
9039,3.11.3,False,0
9040,3.11.3,True,1
9041,3.11.3,False,0
9042,3.11.3,False,0
9043,3.11.3,False,0
9044,3.11.3,False,0
9045,3.11.3,False,0
9046,3.11.3,True,1
9047,3.11.3,False,0
9048,3.11.3,True,1
9049,3.11.3,False,0
9050,3.11.3,True,1
9051,3.11.3,False,0
9052,3.11.3,True,1
9053,3.11.3,False,0
9054,3.11.3,False,0
9055,3.11.3,True,1
9056,3.11.3,False,0
9057,3.11.3,True,1
9058,3.11.3,False,0
9059,3.11.3,False,0
9060,3.11.3,True,1
9061,3.11.3,True,1
9062,3.11.3,False,0
9063,3.11.3,True,1
9064,3.11.3,False,0
9065,3.11.3,False,0
9066,3.11.3,True,1
9067,3.11.3,False,0
9068,3.11.3,False,0
9069,3.11.3,False,0
9070,3.11.3,False,0
9071,3.11.3,False,0
9072,3.11.3,False,0
9073,3.11.3,True,1
9074,3.11.3,False,0
9075,3.11.3,True,1
9076,3.11.3,False,0
9077,3.11.3,False,0
9078,3.11.3,False,0
9079,3.11.3,False,0
9080,3.11.3,True,1
9081,3.11.3,False,0
9082,3.11.3,False,0
9083,3.11.3,False,0
9084,3.11.3,True,1
9085,3.11.3,False,0
9086,3.11.3,False,0
9087,3.11.3,True,1
9088,3.11.3,False,0
9089,3.11.3,False,0
9090,3.11.3,False,0
9091,3.11.3,False,0
9092,3.11.3,True,1
9093,3.11.3,False,0
9094,3.11.3,True,1
9095,3.11.3,False,0
9096,3.11.3,False,0
9097,3.11.3,False,0
9098,3.11.3,False,0
9099,3.11.3,False,0
9100,3.11.3,True,1
9101,3.11.3,False,0
9102,3.11.3,True,1
9103,3.11.3,False,0
9104,3.11.3,False,0
9105,3.11.3,False,0
9106,3.11.3,False,0
9107,3.11.3,False,0
9108,3.11.3,False,0
9109,3.11.3,True,1
9110,3.11.3,False,0
9111,3.11.3,False,0
9112,3.11.3,False,0
9113,3.11.3,True,1
9114,3.11.3,True,1
9115,3.11.3,True,1
9116,3.11.3,True,1
9117,3.11.3,False,0
9118,3.11.3,False,0
9119,3.11.3,False,0
9120,3.11.3,False,0
9121,3.11.3,True,1
9122,3.11.3,False,0
9123,3.11.3,False,0
9124,3.11.3,False,0
9125,3.11.3,True,1
9126,3.11.3,False,0
9127,3.11.3,False,0
9128,3.11.3,True,1
9129,3.11.3,False,0
9130,3.11.3,True,1
9131,3.11.3,False,0
9132,3.11.3,True,1
9133,3.11.3,False,0
9134,3.11.3,False,0
9135,3.11.3,False,0
9136,3.11.3,True,1
9137,3.11.3,True,1
9138,3.11.3,True,1
9139,3.11.3,False,0
9140,3.11.3,False,0
9141,3.11.3,False,0
9142,3.11.3,True,1
9143,3.11.3,True,1
9144,3.11.3,False,0
9145,3.11.3,True,1
9146,3.11.3,True,1
9147,3.11.3,False,0
9148,3.11.3,False,0
9149,3.11.3,False,0
9150,3.11.3,False,0
9151,3.11.3,True,1
9152,3.11.3,False,0
9153,3.11.3,False,0
9154,3.11.3,True,1
9155,3.11.3,False,0
9156,3.11.3,False,0
9157,3.11.3,False,0
9158,3.11.3,True,1
9159,3.11.3,False,0
9160,3.11.3,False,0
9161,3.11.3,True,1
9162,3.11.3,False,0
9163,3.11.3,False,0
9164,3.11.3,False,0
9165,3.11.3,True,1
9166,3.11.3,False,0
9167,3.11.3,False,0
9168,3.11.3,True,1
9169,3.11.3,False,0
9170,3.11.3,True,1
9171,3.11.3,True,1
9172,3.11.3,True,1
9173,3.11.3,False,0
9174,3.11.3,False,0
9175,3.11.3,False,0
9176,3.11.3,False,0
9177,3.11.3,True,1
9178,3.11.3,False,0
9179,3.11.3,False,0
9180,3.11.3,True,1
9181,3.11.3,False,0
9182,3.11.3,False,0
9183,3.11.3,True,1
9184,3.11.3,False,0
9185,3.11.3,True,1
9186,3.11.3,True,1
9187,3.11.3,False,0
9188,3.11.3,True,1
9189,3.11.3,False,0
9190,3.11.3,False,0
9191,3.11.3,False,0
9192,3.11.3,True,1
9193,3.11.3,False,0
9194,3.11.3,True,1
9195,3.11.3,True,1
9196,3.11.3,False,0
9197,3.11.3,True,1
9198,3.11.3,True,1
9199,3.11.3,False,0
9200,3.11.3,False,0
9201,3.11.3,True,1
9202,3.11.3,False,0
9203,3.11.3,False,0
9204,3.11.3,False,0
9205,3.11.3,True,1
9206,3.11.3,False,0
9207,3.11.3,False,0
9208,3.11.3,True,1
9209,3.11.3,False,0
9210,3.11.3,False,0
9211,3.11.3,False,0
9212,3.11.3,True,1
9213,3.11.3,False,0
9214,3.11.3,False,0
9215,3.11.3,False,0
9216,3.11.3,True,1
9217,3.11.3,False,0
9218,3.11.3,False,0
9219,3.11.3,True,1
9220,3.11.3,True,1
9221,3.11.3,False,0
9222,3.11.3,False,0
9223,3.11.3,False,0
9224,3.11.3,False,0
9225,3.11.3,True,1
9226,3.11.3,True,1
9227,3.11.3,False,0
9228,3.11.3,False,0
9229,3.11.3,False,0
9230,3.11.3,False,0
9231,3.11.3,False,0
9232,3.11.3,False,0
9233,3.11.3,True,1
9234,3.11.3,False,0
9235,3.11.3,True,1
9236,3.11.3,False,0
9237,3.11.3,False,0
9238,3.11.3,True,1
9239,3.11.3,True,1
9240,3.11.3,False,0
9241,3.11.3,False,0
9242,3.11.3,False,0
9243,3.11.3,False,0
9244,3.11.3,True,1
9245,3.11.3,False,0
9246,3.11.3,False,0
9247,3.11.3,True,1
9248,3.11.3,True,1
9249,3.11.3,False,0
9250,3.11.3,False,0
9251,3.11.3,False,0
9252,3.11.3,False,0
9253,3.11.3,True,1
9254,3.11.3,False,0
9255,3.11.3,False,0
9256,3.11.3,False,0
9257,3.11.3,False,0
9258,3.11.3,False,0
9259,3.11.3,True,1
9260,3.11.3,False,0
9261,3.11.3,False,0
9262,3.11.3,False,0
9263,3.11.3,False,0
9264,3.11.3,False,0
9265,3.11.3,True,1
9266,3.11.3,False,0
9267,3.11.3,False,0
9268,3.11.3,False,0
9269,3.11.3,True,1
9270,3.11.3,False,0
9271,3.11.3,False,0
9272,3.11.3,True,1
9273,3.11.3,False,0
9274,3.11.3,True,1
9275,3.11.3,False,0
9276,3.11.3,False,0
9277,3.11.3,True,1
9278,3.11.3,False,0
9279,3.11.3,True,1
9280,3.11.3,False,0
9281,3.11.3,False,0
9282,3.11.3,False,0
9283,3.11.3,False,0
9284,3.11.3,False,0
9285,3.11.3,False,0
9286,3.11.3,False,0
9287,3.11.3,False,0
9288,3.11.3,False,0
9289,3.11.3,True,1
9290,3.11.3,False,0
9291,3.11.3,False,0
9292,3.11.3,False,0
9293,3.11.3,False,0
9294,3.11.3,False,0
9295,3.11.3,True,1
9296,3.11.3,False,0
9297,3.11.3,False,0
9298,3.11.3,False,0
9299,3.11.3,True,1
9300,3.11.3,False,0
9301,3.11.3,False,0
9302,3.11.3,False,0
9303,3.11.3,True,1
9304,3.11.3,False,0
9305,3.11.3,True,1
9306,3.11.3,False,0
9307,3.11.3,False,0
9308,3.11.3,True,1
9309,3.11.3,False,0
9310,3.11.3,False,0
9311,3.11.3,True,1
9312,3.11.3,True,1
9313,3.11.3,False,0
9314,3.11.3,False,0
9315,3.11.3,False,0
9316,3.11.3,True,1
9317,3.11.3,True,1
9318,3.11.3,True,1
9319,3.11.3,True,1
9320,3.11.3,False,0
9321,3.11.3,True,1
9322,3.11.3,False,0
9323,3.11.3,False,0
9324,3.11.3,False,0
9325,3.11.3,False,0
9326,3.11.3,True,1
9327,3.11.3,True,1
9328,3.11.3,True,1
9329,3.11.3,True,1
9330,3.11.3,False,0
9331,3.11.3,False,0
9332,3.11.3,False,0
9333,3.11.3,False,0
9334,3.11.3,True,1
9335,3.11.3,False,0
9336,3.11.3,False,0
9337,3.11.3,True,1
9338,3.11.3,False,0
9339,3.11.3,False,0
9340,3.11.3,True,1
9341,3.11.3,True,1
9342,3.18.1,True,1
9343,3.18.1,False,0
9344,3.18.1,False,0
9345,3.18.1,False,0
9346,3.18.1,False,0
9347,3.18.1,False,0
9348,3.18.1,True,1
9349,3.18.1,True,1
9350,3.18.1,False,0
9351,3.18.1,False,0
9352,3.18.1,False,0
9353,3.18.1,False,0
9354,3.18.1,False,0
9355,3.18.1,False,0
9356,3.18.1,False,0
9357,3.18.1,False,0
9358,3.18.1,False,0
9359,3.18.1,False,0
9360,3.18.1,False,0
9361,3.18.1,False,0
9362,3.18.1,False,0
9363,3.18.1,False,0
9364,3.18.1,False,0
9365,3.18.1,False,0
9366,3.18.1,False,0
9367,3.18.1,False,0
9368,3.18.1,False,0
9369,3.18.1,False,0
9370,3.18.1,False,0
9371,3.18.1,True,1
9372,3.18.1,False,0
9373,3.18.1,False,0
9374,3.18.1,False,0
9375,3.18.1,False,0
9376,3.18.1,True,1
9377,3.18.1,False,0
9378,3.18.1,False,0
9379,3.18.1,False,0
9380,3.18.1,False,0
9381,3.18.1,True,1
9382,3.18.1,False,0
9383,3.18.1,False,0
9384,3.18.1,False,0
9385,3.18.1,True,1
9386,3.18.1,False,0
9387,3.18.1,True,1
9388,3.18.1,False,0
9389,3.18.1,False,0
9390,3.18.1,False,0
9391,3.18.1,False,0
9392,3.18.1,True,1
9393,3.18.1,False,0
9394,3.18.1,False,0
9395,3.18.1,False,0
9396,3.18.1,False,0
9397,3.18.1,False,0
9398,3.18.1,False,0
9399,3.18.1,True,1
9400,3.18.1,False,0
9401,3.18.1,False,0
9402,3.18.1,False,0
9403,3.18.1,False,0
9404,3.18.1,True,1
9405,3.18.1,False,0
9406,3.18.1,False,0
9407,3.18.1,False,0
9408,3.18.1,False,0
9409,3.18.1,False,0
9410,3.18.1,True,1
9411,3.18.1,False,0
9412,3.18.1,False,0
9413,3.18.1,True,1
9414,3.18.1,False,0
9415,3.18.1,False,0
9416,3.18.1,True,1
9417,3.18.1,False,0
9418,3.18.1,False,0
9419,3.18.1,False,0
9420,3.18.1,True,1
9421,3.18.1,True,1
9422,3.18.1,False,0
9423,3.18.1,True,1
9424,3.18.1,False,0
9425,3.18.1,False,0
9426,3.18.1,False,0
9427,3.18.1,True,1
9428,3.18.1,False,0
9429,3.18.1,False,0
9430,3.18.1,False,0
9431,3.18.1,False,0
9432,3.18.1,False,0
9433,3.18.1,True,1
9434,3.18.1,True,1
9435,3.18.1,False,0
9436,3.18.1,False,0
9437,3.18.1,False,0
9438,3.18.1,True,1
9439,3.18.1,False,0
9440,3.18.1,False,0
9441,3.18.1,False,0
9442,3.18.1,False,0
9443,3.18.1,False,0
9444,3.18.1,True,1
9445,3.18.1,False,0
9446,3.18.1,True,1
9447,3.18.1,False,0
9448,3.18.1,True,1
9449,3.18.2,True,1
9450,3.18.2,True,1
9451,3.18.2,True,1
9452,3.18.2,True,1
9453,3.18.2,True,1
9454,3.18.2,True,1
9455,3.18.2,True,1
9456,3.18.2,True,1
9457,3.18.2,True,1
9458,3.18.2,True,1
9459,3.18.2,True,1
9460,3.18.2,True,1
9461,3.18.2,True,1
9462,3.18.2,True,1
9463,3.18.2,True,1
9464,3.18.2,False,0
9465,3.18.2,True,1
9466,3.18.2,True,1
9467,3.18.2,True,1
9468,3.18.2,True,1
9469,3.18.2,True,1
9470,3.18.2,True,1
9471,3.18.2,True,1
9472,3.18.2,False,0
9473,3.18.2,False,0
9474,3.18.2,True,1
9475,3.18.2,True,1
9476,3.18.2,True,1
9477,3.18.2,True,1
9478,3.18.2,False,0
9479,3.18.2,True,1
9480,3.18.2,True,1
9481,3.18.2,True,1
9482,3.18.2,True,1
9483,3.18.2,True,1
9484,3.18.2,True,1
9485,3.18.2,True,1
9486,3.18.2,False,0
9487,3.18.2,False,0
9488,3.18.2,True,1
9489,3.18.2,True,1
9490,3.18.2,True,1
9491,3.18.2,True,1
9492,3.18.2,True,1
9493,3.18.2,True,1
9494,3.18.2,True,1
9495,3.18.2,True,1
9496,3.18.2,False,0
9497,3.18.2,True,1
9498,3.18.2,False,0
9499,3.18.2,False,0
9500,3.18.2,True,1
9501,3.18.2,True,1
9502,3.18.2,True,1
9503,3.18.3,True,1
9504,3.18.3,True,1
9505,3.18.3,False,0
9506,3.18.3,True,1
9507,3.18.3,True,1
9508,3.18.3,False,0
9509,3.18.3,True,1
9510,3.18.3,True,1
9511,3.18.3,False,0
9512,3.18.3,False,0
9513,3.18.3,False,0
9514,3.18.3,True,1
9515,3.18.3,False,0
9516,3.18.3,False,0
9517,3.18.3,False,0
9518,3.18.3,False,0
9519,3.18.3,False,0
9520,3.18.3,False,0
9521,3.18.3,False,0
9522,3.18.3,True,1
9523,3.18.3,True,1
9524,3.18.3,False,0
9525,3.18.3,False,0
9526,3.18.3,False,0
9527,3.18.3,True,1
9528,3.18.3,False,0
9529,3.18.3,True,1
9530,3.18.3,True,1
9531,3.18.3,False,0
9532,3.18.3,False,0
9533,3.18.3,True,1
9534,3.18.3,True,1
9535,3.18.3,False,0
9536,3.18.3,True,1
9537,3.18.3,False,0
9538,3.18.3,True,1
9539,3.18.3,True,1
9540,3.18.3,True,1
9541,3.18.3,True,1
9542,3.18.3,True,1
9543,3.18.3,True,1
9544,3.18.3,True,1
9545,3.18.3,False,0
9546,3.18.3,False,0
9547,3.18.3,False,0
9548,3.18.3,True,1
9549,3.18.3,False,0
9550,3.18.3,True,1
9551,3.18.3,False,0
9552,3.18.3,True,1
9553,3.18.3,True,1
9554,3.18.3,False,0
9555,3.18.3,True,1
9556,3.18.3,True,1
9557,3.18.3,False,0
9558,3.18.3,False,0
9559,3.18.3,True,1
9560,3.18.3,False,0
9561,3.18.3,False,0
9562,3.18.3,False,0
9563,3.18.3,False,0
9564,3.18.3,False,0
9565,3.18.3,True,1
9566,3.18.3,True,1
9567,3.18.3,False,0
9568,3.18.3,True,1
9569,3.18.3,True,1
9570,3.18.3,False,0
9571,3.18.3,True,1
9572,3.18.3,False,0
9573,3.18.3,True,1
9574,3.18.3,False,0
9575,3.18.3,False,0
9576,3.18.3,False,0
9577,3.18.3,True,1
9578,3.18.3,True,1
9579,3.18.3,True,1
9580,3.18.4,True,1
9581,3.18.4,True,1
9582,3.18.4,True,1
9583,3.18.4,True,1
9584,3.18.4,True,1
9585,3.18.4,True,1
9586,3.18.4,False,0
9587,3.18.4,True,1
9588,3.18.4,True,1
9589,3.18.4,True,1
9590,3.18.4,True,1
9591,3.18.4,False,0
9592,3.18.4,True,1
9593,3.18.4,True,1
9594,3.18.4,False,0
9595,3.18.4,True,1
9596,3.18.4,False,0
9597,3.18.4,True,1
9598,3.18.4,False,0
9599,3.18.4,True,1
9600,3.18.4,False,0
9601,3.18.4,True,1
9602,3.18.4,True,1
9603,3.18.4,True,1
9604,3.18.4,False,0
9605,3.18.4,True,1
9606,3.18.4,False,0
9607,3.18.4,True,1
9608,3.18.4,True,1
9609,3.18.4,True,1
9610,3.18.4,False,0
9611,3.18.4,True,1
9612,3.18.4,True,1
9613,3.18.4,True,1
9614,3.18.4,True,1
9615,3.18.4,True,1
9616,3.18.4,False,0
9617,3.18.4,True,1
9618,3.18.4,True,1
9619,3.18.4,False,0
9620,3.18.4,True,1
9621,3.18.4,False,0
9622,3.18.4,True,1
9623,3.18.4,True,1
9624,3.18.4,True,1
9625,3.18.4,False,0
9626,3.18.4,True,1
9627,3.18.4,True,1
9628,3.18.4,True,1
9629,3.18.4,False,0
9630,3.18.4,True,1
9631,3.18.4,True,1
9632,3.18.4,True,1
9633,3.18.4,False,0
9634,3.18.4,True,1
9635,3.18.4,True,1
9636,3.18.4,False,0
9637,3.18.4,True,1
9638,3.18.4,True,1
9639,3.18.4,True,1
9640,3.18.5,False,0
9641,3.18.5,True,1
9642,3.18.5,False,0
9643,3.18.5,False,0
9644,3.18.5,False,0
9645,3.18.5,True,1
9646,3.18.5,True,1
9647,3.18.5,True,1
9648,3.18.5,True,1
9649,3.18.5,False,0
9650,3.18.5,False,0
9651,3.18.5,False,0
9652,3.18.5,False,0
9653,3.18.5,False,0
9654,3.18.5,False,0
9655,3.18.5,True,1
9656,3.18.5,False,0
9657,3.18.5,False,0
9658,3.18.5,False,0
9659,3.18.5,False,0
9660,3.18.5,True,1
9661,3.18.5,True,1
9662,3.18.5,False,0
9663,3.18.5,False,0
9664,3.18.5,False,0
9665,3.18.5,False,0
9666,3.18.5,True,1
9667,3.18.5,False,0
9668,3.18.5,False,0
9669,3.18.5,False,0
9670,3.18.5,False,0
9671,3.18.5,True,1
9672,3.18.5,True,1
9673,3.18.5,True,1
9674,3.18.5,False,0
9675,3.18.5,True,1
9676,3.18.5,False,0
9677,3.18.5,True,1
9678,3.18.5,True,1
9679,3.18.5,True,1
9680,3.18.5,False,0
9681,3.18.5,False,0
9682,3.18.5,False,0
9683,3.18.5,True,1
9684,3.18.5,True,1
9685,3.18.5,False,0
9686,3.18.5,True,1
9687,3.18.5,False,0
9688,3.18.5,False,0
9689,3.18.5,False,0
9690,3.18.5,True,1
9691,3.18.5,True,1
9692,3.18.5,True,1
9693,3.18.5,False,0
9694,3.18.5,False,0
9695,3.18.5,False,0
9696,3.18.5,True,1
9697,3.18.5,True,1
9698,3.18.5,False,0
9699,3.18.5,False,0
9700,3.18.5,False,0
9701,3.18.5,True,1
9702,3.18.5,True,1
9703,3.18.5,True,1
9704,3.18.5,False,0
9705,3.18.5,True,1
9706,3.18.5,False,0
9707,3.18.5,True,1
9708,3.18.5,True,1
9709,3.18.5,True,1
9710,3.18.5,False,0
9711,3.18.5,False,0
9712,3.18.5,False,0
9713,3.18.5,False,0
9714,3.18.5,False,0
9715,3.18.5,False,0
9716,3.18.5,False,0
9717,3.18.5,True,1
9718,3.18.5,True,1
9719,3.18.6,True,1
9720,3.18.6,False,0
9721,3.18.6,False,0
9722,3.18.6,False,0
9723,3.18.6,False,0
9724,3.18.6,False,0
9725,3.18.6,False,0
9726,3.18.6,True,1
9727,3.18.6,False,0
9728,3.18.6,False,0
9729,3.18.6,True,1
9730,3.18.6,False,0
9731,3.18.6,True,1
9732,3.18.6,False,0
9733,3.18.6,False,0
9734,3.18.6,False,0
9735,3.18.6,False,0
9736,3.18.6,False,0
9737,3.18.6,False,0
9738,3.18.6,False,0
9739,3.18.6,False,0
9740,3.18.6,False,0
9741,3.18.6,False,0
9742,3.18.6,False,0
9743,3.18.6,False,0
9744,3.18.6,False,0
9745,3.18.6,False,0
9746,3.18.6,True,1
9747,3.18.6,True,1
9748,3.18.6,False,0
9749,3.18.6,False,0
9750,3.18.6,False,0
9751,3.18.6,True,1
9752,3.18.6,False,0
9753,3.18.6,False,0
9754,3.18.6,False,0
9755,3.18.6,False,0
9756,3.18.6,False,0
9757,3.18.6,True,1
9758,3.18.6,False,0
9759,3.18.6,True,1
9760,3.18.6,True,1
9761,3.18.6,False,0
9762,3.18.6,False,0
9763,3.18.6,True,1
9764,3.18.6,False,0
9765,3.18.6,False,0
9766,3.18.6,True,1
9767,3.18.6,True,1
9768,3.18.6,True,1
9769,3.18.6,False,0
9770,3.18.6,False,0
9771,3.18.6,False,0
9772,3.18.6,True,1
9773,3.18.6,False,0
9774,3.18.6,True,1
9775,3.18.6,True,1
9776,3.18.6,True,1
9777,3.18.6,False,0
9778,3.18.6,True,1
9779,3.18.6,True,1
9780,3.18.6,True,1
9781,3.18.6,False,0
9782,3.18.6,False,0
9783,3.18.6,False,0
9784,3.18.6,False,0
9785,3.18.6,True,1
9786,3.18.6,True,1
9787,3.18.6,False,0
9788,3.18.6,False,0
9789,3.18.6,False,0
9790,3.18.6,True,1
9791,3.18.6,False,0
9792,3.18.6,False,0
9793,3.18.6,True,1
9794,3.18.6,False,0
9795,3.18.6,False,0
9796,3.18.6,True,1
9797,3.18.6,False,0
9798,3.18.6,True,1
9799,3.18.6,True,1
9800,3.18.6,True,1
9801,3.18.6,True,1
9802,3.18.6,False,0
9803,3.18.6,False,0
9804,3.18.6,True,1
9805,3.18.6,False,0
9806,3.18.6,False,0
9807,3.18.6,False,0
9808,3.18.6,False,0
9809,3.18.6,False,0
9810,3.18.6,False,0
9811,3.18.6,True,1
9812,3.18.7,True,1
9813,3.18.7,False,0
9814,3.18.7,True,1
9815,3.18.7,False,0
9816,3.18.7,True,1
9817,3.18.7,True,1
9818,3.18.7,False,0
9819,3.18.7,True,1
9820,3.18.7,False,0
9821,3.18.7,True,1
9822,3.18.7,False,0
9823,3.18.7,True,1
9824,3.18.7,False,0
9825,3.18.7,False,0
9826,3.18.7,False,0
9827,3.18.7,False,0
9828,3.18.7,False,0
9829,3.18.7,False,0
9830,3.18.7,False,0
9831,3.18.7,False,0
9832,3.18.7,True,1
9833,3.18.7,False,0
9834,3.18.7,True,1
9835,3.18.7,True,1
9836,3.18.7,False,0
9837,3.18.7,False,0
9838,3.18.7,False,0
9839,3.18.7,True,1
9840,3.18.7,True,1
9841,3.18.7,True,1
9842,3.18.7,False,0
9843,3.18.7,True,1
9844,3.18.7,True,1
9845,3.18.7,True,1
9846,3.18.7,False,0
9847,3.18.7,False,0
9848,3.18.7,False,0
9849,3.18.7,True,1
9850,3.18.7,True,1
9851,3.18.7,False,0
9852,3.18.7,False,0
9853,3.18.7,False,0
9854,3.18.7,True,1
